gene_id	gene_name	description	biotype	9999	logCPM	LR	PValue	0
ENSG00000225091	SNORA71A	small nucleolar RNA, H/ACA box 71A [Source:HGNC Symbol;Acc:HGNC:10232]	snoRNA	-9999	-2.229165	8.498e-01	 3.566e-01	0
ENSG00000228649	AC005682.5		processed_transcript	9999	 1.133227	8.494e-01	 3.567e-01	0
ENSG00000197121	PGAP1	post-GPI attachment to proteins 1 [Source:HGNC Symbol;Acc:HGNC:25712]	protein_coding	9999	 4.725629	8.485e-01	 3.570e-01	0
ENSG00000188554	NBR1	neighbor of BRCA1 gene 1 [Source:HGNC Symbol;Acc:HGNC:6746]	protein_coding	-9999	 7.514151	8.482e-01	 3.571e-01	0
ENSG00000182518	FAM104B	family with sequence similarity 104, member B [Source:HGNC Symbol;Acc:HGNC:25085]	protein_coding	-9999	 2.607389	8.479e-01	 3.572e-01	0
ENSG00000114491	UMPS	uridine monophosphate synthetase [Source:HGNC Symbol;Acc:HGNC:12563]	protein_coding	-9999	 4.236522	8.476e-01	 3.572e-01	0
ENSG00000008128	CDK11A	cyclin-dependent kinase 11A [Source:HGNC Symbol;Acc:HGNC:1730]	protein_coding	9999	 2.610669	8.472e-01	 3.573e-01	0
ENSG00000213906	LTB4R2	leukotriene B4 receptor 2 [Source:HGNC Symbol;Acc:HGNC:19260]	protein_coding	-9999	 2.303530	8.469e-01	 3.574e-01	0
ENSG00000199047	MIR378A	microRNA 378a [Source:HGNC Symbol;Acc:HGNC:31871]	miRNA	-9999	-3.334631	8.467e-01	 3.575e-01	0
ENSG00000275425	AL139099.1		miRNA	9999	-1.257292	8.466e-01	 3.575e-01	0
ENSG00000133657	ATP13A3	ATPase type 13A3 [Source:HGNC Symbol;Acc:HGNC:24113]	protein_coding	9999	 7.321813	8.458e-01	 3.577e-01	0
ENSG00000232024	LSM12P1	LSM12 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32453]	processed_pseudogene	9999	-0.946922	8.444e-01	 3.581e-01	0
ENSG00000168894	RNF181	ring finger protein 181 [Source:HGNC Symbol;Acc:HGNC:28037]	protein_coding	-9999	 4.876789	8.433e-01	 3.585e-01	0
ENSG00000259318	RP11-454L9.2		processed_pseudogene	9999	-0.121210	8.413e-01	 3.590e-01	0
ENSG00000278000	AC139100.4		sense_intronic	9999	-1.430468	8.411e-01	 3.591e-01	0
ENSG00000126456	IRF3	interferon regulatory factor 3 [Source:HGNC Symbol;Acc:HGNC:6118]	protein_coding	9999	 5.911396	8.408e-01	 3.592e-01	0
ENSG00000184432	COPB2	coatomer protein complex, subunit beta 2 (beta prime) [Source:HGNC Symbol;Acc:HGNC:2232]	protein_coding	-9999	 7.954508	8.393e-01	 3.596e-01	0
ENSG00000131143	COX4I1	cytochrome c oxidase subunit IV isoform 1 [Source:HGNC Symbol;Acc:HGNC:2265]	protein_coding	9999	 7.601808	8.390e-01	 3.597e-01	0
ENSG00000015153	YAF2	YY1 associated factor 2 [Source:HGNC Symbol;Acc:HGNC:17363]	protein_coding	-9999	 3.402730	8.361e-01	 3.605e-01	0
ENSG00000132842	AP3B1	adaptor-related protein complex 3, beta 1 subunit [Source:HGNC Symbol;Acc:HGNC:566]	protein_coding	-9999	 6.064890	8.353e-01	 3.607e-01	0
ENSG00000151458	ANKRD50	ankyrin repeat domain 50 [Source:HGNC Symbol;Acc:HGNC:29223]	protein_coding	-9999	 6.970885	8.345e-01	 3.610e-01	0
ENSG00000182372	CLN8	ceroid-lipofuscinosis, neuronal 8 (epilepsy, progressive with mental retardation) [Source:HGNC Symbol;Acc:HGNC:2079]	protein_coding	-9999	 5.139226	8.332e-01	 3.613e-01	0
ENSG00000147439	BIN3	bridging integrator 3 [Source:HGNC Symbol;Acc:HGNC:1054]	protein_coding	9999	 4.833792	8.318e-01	 3.618e-01	0
ENSG00000196741	LINC01560	long intergenic non-protein coding RNA 1560 [Source:HGNC Symbol;Acc:HGNC:27333]	lincRNA	-9999	 1.122589	8.315e-01	 3.618e-01	0
ENSG00000113391	FAM172A	family with sequence similarity 172, member A [Source:HGNC Symbol;Acc:HGNC:25365]	protein_coding	-9999	 4.692242	8.314e-01	 3.619e-01	0
ENSG00000197785	ATAD3A	ATPase family, AAA domain containing 3A [Source:HGNC Symbol;Acc:HGNC:25567]	protein_coding	-9999	 4.820961	8.305e-01	 3.621e-01	0
ENSG00000162704	ARPC5	actin related protein 2/3 complex, subunit 5, 16kDa [Source:HGNC Symbol;Acc:HGNC:708]	protein_coding	9999	 7.290209	8.304e-01	 3.622e-01	0
ENSG00000272853	RP11-398C13.6		lincRNA	-9999	 0.180034	8.303e-01	 3.622e-01	0
ENSG00000163867	ZMYM6	zinc finger, MYM-type 6 [Source:HGNC Symbol;Acc:HGNC:13050]	protein_coding	-9999	 3.142448	8.289e-01	 3.626e-01	0
ENSG00000168000	BSCL2	Berardinelli-Seip congenital lipodystrophy 2 (seipin) [Source:HGNC Symbol;Acc:HGNC:15832]	protein_coding	9999	 2.067269	8.223e-01	 3.645e-01	0
ENSG00000207959	MIR656	microRNA 656 [Source:HGNC Symbol;Acc:HGNC:32912]	miRNA	9999	-0.903026	8.219e-01	 3.646e-01	0
ENSG00000174276	ZNHIT2	zinc finger, HIT-type containing 2 [Source:HGNC Symbol;Acc:HGNC:1177]	protein_coding	9999	 3.117354	8.201e-01	 3.652e-01	0
ENSG00000107949	BCCIP	BRCA2 and CDKN1A interacting protein [Source:HGNC Symbol;Acc:HGNC:978]	protein_coding	-9999	 4.698907	8.193e-01	 3.654e-01	0
ENSG00000210140	MT-TC	mitochondrially encoded tRNA cysteine [Source:HGNC Symbol;Acc:HGNC:7477]	Mt_tRNA	-9999	-0.910887	8.165e-01	 3.662e-01	0
ENSG00000128510	CPA4	carboxypeptidase A4 [Source:HGNC Symbol;Acc:HGNC:15740]	protein_coding	-9999	 2.510510	8.150e-01	 3.666e-01	0
ENSG00000140451	PIF1	PIF1 5'-to-3' DNA helicase [Source:HGNC Symbol;Acc:HGNC:26220]	protein_coding	9999	 3.955657	8.146e-01	 3.668e-01	0
ENSG00000011007	TCEB3	transcription elongation factor B (SIII), polypeptide 3 (110kDa, elongin A) [Source:HGNC Symbol;Acc:HGNC:11620]	protein_coding	9999	 5.751665	8.132e-01	 3.672e-01	0
ENSG00000267340	RP11-242D8.3		processed_pseudogene	-9999	-1.613879	8.082e-01	 3.687e-01	0
ENSG00000125814	NAPB	N-ethylmaleimide-sensitive factor attachment protein, beta [Source:HGNC Symbol;Acc:HGNC:15751]	protein_coding	-9999	 3.721784	8.082e-01	 3.687e-01	0
ENSG00000206989	SNORD63	small nucleolar RNA, C/D box 63 [Source:HGNC Symbol;Acc:HGNC:10220]	snoRNA	9999	-2.482823	8.065e-01	 3.692e-01	0
ENSG00000269894	RP11-1020A11.1		sense_intronic	9999	-0.751679	8.055e-01	 3.695e-01	0
ENSG00000134248	LAMTOR5	late endosomal/lysosomal adaptor, MAPK and MTOR activator 5 [Source:HGNC Symbol;Acc:HGNC:17955]	protein_coding	9999	 5.553061	8.048e-01	 3.697e-01	0
ENSG00000263660	AC087793.1		miRNA	9999	-2.860545	8.040e-01	 3.699e-01	0
ENSG00000117481	NSUN4	NOP2/Sun domain family, member 4 [Source:HGNC Symbol;Acc:HGNC:31802]	protein_coding	-9999	 4.139154	8.025e-01	 3.704e-01	0
ENSG00000276381	Z98750.1		miRNA	9999	-1.821809	8.024e-01	 3.704e-01	0
ENSG00000136930	PSMB7	proteasome (prosome, macropain) subunit, beta type, 7 [Source:HGNC Symbol;Acc:HGNC:9544]	protein_coding	9999	 6.246478	8.011e-01	 3.708e-01	0
ENSG00000144199	FAHD2B	fumarylacetoacetate hydrolase domain containing 2B [Source:HGNC Symbol;Acc:HGNC:25318]	protein_coding	9999	 2.444087	8.008e-01	 3.708e-01	0
ENSG00000254165	RP11-503E24.2		antisense	-9999	-0.961618	7.997e-01	 3.712e-01	0
ENSG00000163626	COX18	COX18 cytochrome C oxidase assembly factor [Source:HGNC Symbol;Acc:HGNC:26801]	protein_coding	9999	 4.314672	7.997e-01	 3.712e-01	0
ENSG00000090615	GOLGA3	golgin A3 [Source:HGNC Symbol;Acc:HGNC:4426]	protein_coding	9999	 7.445249	7.992e-01	 3.713e-01	0
ENSG00000224543	SNRPGP15	small nuclear ribonucleoprotein polypeptide G pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:49371]	processed_pseudogene	-9999	-1.101672	7.971e-01	 3.720e-01	0
ENSG00000047932	GOPC	golgi-associated PDZ and coiled-coil motif containing [Source:HGNC Symbol;Acc:HGNC:17643]	protein_coding	-9999	 5.876684	7.936e-01	 3.730e-01	0
ENSG00000144645	OSBPL10	oxysterol binding protein-like 10 [Source:HGNC Symbol;Acc:HGNC:16395]	protein_coding	9999	 3.351472	7.901e-01	 3.741e-01	0
ENSG00000123297	TSFM	Ts translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12367]	protein_coding	9999	 3.564014	7.832e-01	 3.762e-01	0
ENSG00000257178	MIR10A	microRNA 10a [Source:HGNC Symbol;Acc:HGNC:31497]	sense_intronic	-9999	 0.805804	7.832e-01	 3.762e-01	0
ENSG00000171865	RNASEH1	ribonuclease H1 [Source:HGNC Symbol;Acc:HGNC:18466]	protein_coding	9999	 4.610544	7.822e-01	 3.765e-01	0
ENSG00000136718	IMP4	IMP4, U3 small nucleolar ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:30856]	protein_coding	9999	 4.931430	7.806e-01	 3.769e-01	0
ENSG00000105171	POP4	processing of precursor 4, ribonuclease P/MRP subunit (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:30081]	protein_coding	-9999	 4.402586	7.797e-01	 3.772e-01	0
ENSG00000151611	MMAA	methylmalonic aciduria (cobalamin deficiency) cblA type [Source:HGNC Symbol;Acc:HGNC:18871]	protein_coding	9999	 3.019733	7.795e-01	 3.773e-01	0
ENSG00000244300	GATA2-AS1	GATA2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51108]	antisense	-9999	 3.456330	7.781e-01	 3.777e-01	0
ENSG00000162385	MAGOH	mago-nashi homolog, proliferation-associated (Drosophila) [Source:HGNC Symbol;Acc:HGNC:6815]	protein_coding	-9999	 3.851477	7.768e-01	 3.781e-01	0
ENSG00000127220	ABHD8	abhydrolase domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23759]	protein_coding	9999	 4.013337	7.766e-01	 3.782e-01	0
ENSG00000155189	AGPAT5	1-acylglycerol-3-phosphate O-acyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:20886]	protein_coding	9999	 3.920601	7.749e-01	 3.787e-01	0
ENSG00000124587	PEX6	peroxisomal biogenesis factor 6 [Source:HGNC Symbol;Acc:HGNC:8859]	protein_coding	9999	 5.724504	7.743e-01	 3.789e-01	0
ENSG00000266010	GATA6-AS1	GATA6 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:48840]	lincRNA	-9999	 1.567981	7.741e-01	 3.789e-01	0
ENSG00000204271	SPIN3	spindlin family, member 3 [Source:HGNC Symbol;Acc:HGNC:27272]	protein_coding	9999	 2.442278	7.690e-01	 3.805e-01	0
ENSG00000224536	RP11-134G8.7		antisense	-9999	-2.641168	7.689e-01	 3.806e-01	0
ENSG00000164889	SLC4A2	solute carrier family 4 (anion exchanger), member 2 [Source:HGNC Symbol;Acc:HGNC:11028]	protein_coding	-9999	 6.834328	7.668e-01	 3.812e-01	0
ENSG00000207652	MIR621	microRNA 621 [Source:HGNC Symbol;Acc:HGNC:32877]	miRNA	9999	 0.365877	7.656e-01	 3.816e-01	0
ENSG00000162572	SCNN1D	sodium channel, non-voltage-gated 1, delta subunit [Source:HGNC Symbol;Acc:HGNC:10601]	protein_coding	-9999	 2.836411	7.651e-01	 3.817e-01	0
ENSG00000242802	AP5Z1	adaptor-related protein complex 5, zeta 1 subunit [Source:HGNC Symbol;Acc:HGNC:22197]	protein_coding	-9999	 6.037524	7.637e-01	 3.822e-01	0
ENSG00000157450	RNF111	ring finger protein 111 [Source:HGNC Symbol;Acc:HGNC:17384]	protein_coding	-9999	 4.847826	7.636e-01	 3.822e-01	0
ENSG00000278467	RP11-504P24.9		lincRNA	-9999	 0.359429	7.633e-01	 3.823e-01	0
ENSG00000105552	BCAT2	branched chain amino-acid transaminase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:977]	protein_coding	-9999	 5.391747	7.627e-01	 3.825e-01	0
ENSG00000276694	AL360001.1		miRNA	-9999	-3.640061	7.605e-01	 3.832e-01	0
ENSG00000207547	MIR25	microRNA 25 [Source:HGNC Symbol;Acc:HGNC:31609]	miRNA	9999	-0.464831	7.605e-01	 3.832e-01	0
ENSG00000199107	MIR409	microRNA 409 [Source:HGNC Symbol;Acc:HGNC:32055]	miRNA	-9999	-2.782198	7.592e-01	 3.836e-01	0
ENSG00000172687	ZNF738	zinc finger protein 738 [Source:HGNC Symbol;Acc:HGNC:32469]	protein_coding	9999	 2.095527	7.581e-01	 3.839e-01	0
ENSG00000273448	RP11-166O4.6		lincRNA	-9999	 0.182374	7.556e-01	 3.847e-01	0
ENSG00000143442	POGZ	pogo transposable element with ZNF domain [Source:HGNC Symbol;Acc:HGNC:18801]	protein_coding	9999	 6.243782	7.553e-01	 3.848e-01	0
ENSG00000164031	DNAJB14	DnaJ (Hsp40) homolog, subfamily B, member 14 [Source:HGNC Symbol;Acc:HGNC:25881]	protein_coding	-9999	 5.421339	7.550e-01	 3.849e-01	0
ENSG00000058799	YIPF1	Yip1 domain family, member 1 [Source:HGNC Symbol;Acc:HGNC:25231]	protein_coding	-9999	 3.958727	7.510e-01	 3.861e-01	0
ENSG00000051108	HERPUD1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1 [Source:HGNC Symbol;Acc:HGNC:13744]	protein_coding	-9999	 5.920899	7.493e-01	 3.867e-01	0
ENSG00000135148	TRAFD1	TRAF-type zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24808]	protein_coding	9999	 6.036885	7.482e-01	 3.870e-01	0
ENSG00000124356	STAMBP	STAM binding protein [Source:HGNC Symbol;Acc:HGNC:16950]	protein_coding	-9999	 4.682079	7.477e-01	 3.872e-01	0
ENSG00000138029	HADHB	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit [Source:HGNC Symbol;Acc:HGNC:4803]	protein_coding	-9999	 6.686482	7.463e-01	 3.876e-01	0
ENSG00000108439	PNPO	pyridoxamine 5'-phosphate oxidase [Source:HGNC Symbol;Acc:HGNC:30260]	protein_coding	-9999	 4.304775	7.454e-01	 3.879e-01	0
ENSG00000138660	AP1AR	adaptor-related protein complex 1 associated regulatory protein [Source:HGNC Symbol;Acc:HGNC:28808]	protein_coding	9999	 4.014191	7.449e-01	 3.881e-01	0
ENSG00000072864	NDE1	nudE neurodevelopment protein 1 [Source:HGNC Symbol;Acc:HGNC:17619]	protein_coding	-9999	 4.816923	7.431e-01	 3.887e-01	0
ENSG00000172336	POP7	processing of precursor 7, ribonuclease P/MRP subunit (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:19949]	protein_coding	9999	 3.617580	7.420e-01	 3.890e-01	0
ENSG00000259865	RP11-488L18.10		lincRNA	-9999	 1.928916	7.411e-01	 3.893e-01	0
ENSG00000197429	IPP	intracisternal A particle-promoted polypeptide [Source:HGNC Symbol;Acc:HGNC:6108]	protein_coding	-9999	 4.254782	7.406e-01	 3.895e-01	0
ENSG00000114859	CLCN2	chloride channel, voltage-sensitive 2 [Source:HGNC Symbol;Acc:HGNC:2020]	protein_coding	9999	 2.734072	7.392e-01	 3.899e-01	0
ENSG00000234851	RP11-3P17.3		processed_pseudogene	-9999	 1.657675	7.375e-01	 3.905e-01	0
ENSG00000205208	C4orf46	chromosome 4 open reading frame 46 [Source:HGNC Symbol;Acc:HGNC:27320]	protein_coding	9999	 2.972015	7.369e-01	 3.907e-01	0
ENSG00000100207	TCF20	transcription factor 20 (AR1) [Source:HGNC Symbol;Acc:HGNC:11631]	protein_coding	9999	 5.201998	7.368e-01	 3.907e-01	0
ENSG00000161558	TMEM143	transmembrane protein 143 [Source:HGNC Symbol;Acc:HGNC:25603]	protein_coding	-9999	 3.245885	7.350e-01	 3.913e-01	0
ENSG00000267595	RP11-242D8.2		unprocessed_pseudogene	-9999	-2.198724	7.332e-01	 3.918e-01	0
ENSG00000258904	RP11-638I2.2		sense_intronic	9999	-0.774603	7.326e-01	 3.920e-01	0
ENSG00000122386	ZNF205	zinc finger protein 205 [Source:HGNC Symbol;Acc:HGNC:12996]	protein_coding	-9999	 3.618227	7.315e-01	 3.924e-01	0
ENSG00000272953	RP11-1275H24.2		lincRNA	-9999	-0.451266	7.315e-01	 3.924e-01	0
ENSG00000018869	ZNF582	zinc finger protein 582 [Source:HGNC Symbol;Acc:HGNC:26421]	protein_coding	-9999	 1.342321	7.310e-01	 3.926e-01	0
ENSG00000162227	TAF6L	TAF6-like RNA polymerase II, p300/CBP-associated factor (PCAF)-associated factor, 65kDa [Source:HGNC Symbol;Acc:HGNC:17305]	protein_coding	-9999	 4.477513	7.305e-01	 3.927e-01	0
ENSG00000238072	RP11-305M3.2		processed_pseudogene	-9999	-1.375639	7.300e-01	 3.929e-01	0
ENSG00000177707	PVRL3	poliovirus receptor-related 3 [Source:HGNC Symbol;Acc:HGNC:17664]	protein_coding	9999	 5.033238	7.296e-01	 3.930e-01	0
ENSG00000199961	SNORD1B	small nucleolar RNA, C/D box 1B [Source:HGNC Symbol;Acc:HGNC:32676]	snoRNA	-9999	-3.641554	7.285e-01	 3.934e-01	0
ENSG00000038210	PI4K2B	phosphatidylinositol 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:18215]	protein_coding	-9999	 3.497538	7.279e-01	 3.936e-01	0
ENSG00000225791	TRAM2-AS1	TRAM2 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:48663]	lincRNA	9999	 2.507532	7.272e-01	 3.938e-01	0
ENSG00000157895	C12orf43	chromosome 12 open reading frame 43 [Source:HGNC Symbol;Acc:HGNC:25719]	protein_coding	-9999	 3.633747	7.262e-01	 3.941e-01	0
ENSG00000261114	RP11-325K4.2		sense_intronic	9999	-1.445568	7.234e-01	 3.950e-01	0
ENSG00000106400	ZNHIT1	zinc finger, HIT-type containing 1 [Source:HGNC Symbol;Acc:HGNC:21688]	protein_coding	9999	 6.333561	7.220e-01	 3.955e-01	0
ENSG00000180694	TMEM64	transmembrane protein 64 [Source:HGNC Symbol;Acc:HGNC:25441]	protein_coding	9999	 5.042518	7.201e-01	 3.961e-01	0
ENSG00000219201	RP11-181C21.4		processed_pseudogene	9999	 0.748862	7.191e-01	 3.964e-01	0
ENSG00000260442	RP11-22P6.3		antisense	9999	-0.242421	7.178e-01	 3.969e-01	0
ENSG00000143158	MPC2	mitochondrial pyruvate carrier 2 [Source:HGNC Symbol;Acc:HGNC:24515]	protein_coding	-9999	 5.017785	7.148e-01	 3.979e-01	0
ENSG00000116478	HDAC1	histone deacetylase 1 [Source:HGNC Symbol;Acc:HGNC:4852]	protein_coding	-9999	 6.749273	7.139e-01	 3.981e-01	0
ENSG00000259321	RP11-468E2.5		lincRNA	9999	-0.694456	7.138e-01	 3.982e-01	0
ENSG00000165895	ARHGAP42	Rho GTPase activating protein 42 [Source:HGNC Symbol;Acc:HGNC:26545]	protein_coding	-9999	 3.966491	7.135e-01	 3.983e-01	0
ENSG00000060069	CTDP1	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) phosphatase, subunit 1 [Source:HGNC Symbol;Acc:HGNC:2498]	protein_coding	9999	 5.507448	7.133e-01	 3.984e-01	0
ENSG00000223969	AC002456.2		antisense	9999	-1.729401	7.127e-01	 3.985e-01	0
ENSG00000275673	RP11-876N24.7		sense_intronic	-9999	-0.477067	7.125e-01	 3.986e-01	0
ENSG00000235363	SNRPGP10	small nuclear ribonucleoprotein polypeptide G pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:39329]	processed_pseudogene	9999	-1.264320	7.102e-01	 3.994e-01	0
ENSG00000163931	TKT	transketolase [Source:HGNC Symbol;Acc:HGNC:11834]	protein_coding	9999	 9.561718	7.101e-01	 3.994e-01	0
ENSG00000100239	PPP6R2	protein phosphatase 6, regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:19253]	protein_coding	-9999	 6.161637	7.101e-01	 3.994e-01	0
ENSG00000185163	DDX51	DEAD (Asp-Glu-Ala-Asp) box polypeptide 51 [Source:HGNC Symbol;Acc:HGNC:20082]	protein_coding	9999	 4.431835	7.098e-01	 3.995e-01	0
ENSG00000167967	E4F1	E4F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3121]	protein_coding	9999	 4.933806	7.092e-01	 3.997e-01	0
ENSG00000141127	PRPSAP2	phosphoribosyl pyrophosphate synthetase-associated protein 2 [Source:HGNC Symbol;Acc:HGNC:9467]	protein_coding	-9999	 3.455145	7.092e-01	 3.997e-01	0
ENSG00000264538	SUZ12P1	suppressor of zeste 12 homolog pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32421]	transcribed_unprocessed_pseudogene	-9999	 3.484916	7.089e-01	 3.998e-01	0
ENSG00000109618	SEPSECS	Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase [Source:HGNC Symbol;Acc:HGNC:30605]	protein_coding	-9999	 3.956394	7.083e-01	 4.000e-01	0
ENSG00000209482	SNORD83A	small nucleolar RNA, C/D box 83A [Source:HGNC Symbol;Acc:HGNC:17131]	snoRNA	9999	-1.358034	7.073e-01	 4.003e-01	0
ENSG00000272764	RP11-318E3.9		lincRNA	9999	-0.713999	7.062e-01	 4.007e-01	0
ENSG00000276770	MIR6780B	microRNA 6780b [Source:HGNC Symbol;Acc:HGNC:50237]	miRNA	9999	-2.946960	7.062e-01	 4.007e-01	0
ENSG00000138942	RNF185	ring finger protein 185 [Source:HGNC Symbol;Acc:HGNC:26783]	protein_coding	-9999	 5.333382	7.048e-01	 4.012e-01	0
ENSG00000226564	FTH1P20	ferritin, heavy polypeptide 1 pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:37639]	processed_pseudogene	9999	-0.623015	7.042e-01	 4.014e-01	0
ENSG00000276505	CMB9-94B1.2		sense_intronic	9999	-1.144497	7.039e-01	 4.015e-01	0
ENSG00000254851	RP11-109L13.1		unprocessed_pseudogene	-9999	-0.119668	7.022e-01	 4.021e-01	0
ENSG00000138757	G3BP2	GTPase activating protein (SH3 domain) binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30291]	protein_coding	9999	 7.134559	7.020e-01	 4.021e-01	0
ENSG00000132294	EFR3A	EFR3 homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:28970]	protein_coding	9999	 6.238337	7.016e-01	 4.023e-01	0
ENSG00000112541	PDE10A	phosphodiesterase 10A [Source:HGNC Symbol;Acc:HGNC:8772]	protein_coding	-9999	 4.400745	7.010e-01	 4.024e-01	0
ENSG00000251474	RPL32P3	ribosomal protein L32 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:27024]	transcribed_unprocessed_pseudogene	9999	 4.185893	7.004e-01	 4.026e-01	0
ENSG00000187608	ISG15	ISG15 ubiquitin-like modifier [Source:HGNC Symbol;Acc:HGNC:4053]	protein_coding	-9999	 3.974169	7.004e-01	 4.027e-01	0
ENSG00000160613	PCSK7	proprotein convertase subtilisin/kexin type 7 [Source:HGNC Symbol;Acc:HGNC:8748]	protein_coding	-9999	 6.552215	7.002e-01	 4.027e-01	0
ENSG00000132823	OSER1	oxidative stress responsive serine-rich 1 [Source:HGNC Symbol;Acc:HGNC:16105]	protein_coding	9999	 5.068648	6.994e-01	 4.030e-01	0
ENSG00000095564	BTAF1	BTAF1 RNA polymerase II, B-TFIID transcription factor-associated, 170kDa [Source:HGNC Symbol;Acc:HGNC:17307]	protein_coding	9999	 6.403316	6.984e-01	 4.033e-01	0
ENSG00000218227	RP11-889L3.1		processed_pseudogene	-9999	-0.526973	6.967e-01	 4.039e-01	0
ENSG00000117262	GPR89A	G protein-coupled receptor 89A [Source:HGNC Symbol;Acc:HGNC:31984]	protein_coding	9999	 2.202155	6.942e-01	 4.047e-01	0
ENSG00000270804	CTD-2583A14.11		transcribed_processed_pseudogene	-9999	 1.706234	6.920e-01	 4.055e-01	0
ENSG00000106701	FSD1L	fibronectin type III and SPRY domain containing 1-like [Source:HGNC Symbol;Acc:HGNC:13753]	protein_coding	9999	 2.363622	6.915e-01	 4.057e-01	0
ENSG00000126945	HNRNPH2	heterogeneous nuclear ribonucleoprotein H2 (H') [Source:HGNC Symbol;Acc:HGNC:5042]	protein_coding	-9999	 6.306305	6.910e-01	 4.058e-01	0
ENSG00000120868	APAF1	apoptotic peptidase activating factor 1 [Source:HGNC Symbol;Acc:HGNC:576]	protein_coding	9999	 4.831965	6.903e-01	 4.060e-01	0
ENSG00000233602	ERI3-IT1	ERI3 intronic transcript 1 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:41431]	sense_intronic	9999	-0.487938	6.893e-01	 4.064e-01	0
ENSG00000174233	ADCY6	adenylate cyclase 6 [Source:HGNC Symbol;Acc:HGNC:237]	protein_coding	-9999	 6.818490	6.862e-01	 4.075e-01	0
ENSG00000153162	BMP6	bone morphogenetic protein 6 [Source:HGNC Symbol;Acc:HGNC:1073]	protein_coding	-9999	 4.066663	6.858e-01	 4.076e-01	0
ENSG00000272556	RP11-638I8.1		lincRNA	-9999	-0.227794	6.845e-01	 4.080e-01	0
ENSG00000213246	SUPT4H1	suppressor of Ty 4 homolog 1 (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:11467]	protein_coding	9999	 5.084298	6.843e-01	 4.081e-01	0
ENSG00000197696	NMB	neuromedin B [Source:HGNC Symbol;Acc:HGNC:7842]	protein_coding	-9999	 1.273665	6.830e-01	 4.085e-01	0
ENSG00000238793	SNORD124	small nucleolar RNA, C/D box 124 [Source:HGNC Symbol;Acc:HGNC:33563]	snoRNA	-9999	-2.416344	6.810e-01	 4.092e-01	0
ENSG00000221944	TIGD1	tigger transposable element derived 1 [Source:HGNC Symbol;Acc:HGNC:14523]	protein_coding	-9999	 1.504339	6.784e-01	 4.101e-01	0
ENSG00000207067	SNORA72	small nucleolar RNA, H/ACA box 72 [Source:HGNC Symbol;Acc:HGNC:10234]	snoRNA	9999	-1.673961	6.772e-01	 4.106e-01	0
ENSG00000090989	EXOC1	exocyst complex component 1 [Source:HGNC Symbol;Acc:HGNC:30380]	protein_coding	-9999	 5.468649	6.739e-01	 4.117e-01	0
ENSG00000026036	RTEL1-TNFRSF6B	RTEL1-TNFRSF6B readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:44095]	protein_coding	-9999	 2.476589	6.739e-01	 4.117e-01	0
ENSG00000059122	FLYWCH1	FLYWCH-type zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:25404]	protein_coding	-9999	 6.163271	6.712e-01	 4.126e-01	0
ENSG00000144354	CDCA7	cell division cycle associated 7 [Source:HGNC Symbol;Acc:HGNC:14628]	protein_coding	-9999	 1.844505	6.703e-01	 4.130e-01	0
ENSG00000087502	ERGIC2	ERGIC and golgi 2 [Source:HGNC Symbol;Acc:HGNC:30208]	protein_coding	-9999	 4.992106	6.700e-01	 4.131e-01	0
